Time,Voltage
156,0.6666666666666666
156,0.5111111111111111
158,0.6222222222222222
158,0.5111111111111111
159,0.4888888888888889
163,0.6222222222222222
164,0.6
174,0.4888888888888889
175,0.4666666666666667
178,0.6
179,0.8444444444444444
179,0.6222222222222222
181,0.4666666666666667
182,0.4888888888888889
183,0.9555555555555556
183,0.9333333333333333
184,0.9777777777777777
184,0.4888888888888889
185,0.5111111111111111
186,0.9777777777777777
187,1.0
188,0.5111111111111111
189,0.5333333333333333
189,0.6888888888888889
189,1.0
190,0.7111111111111111
190,0.9777777777777777
191,0.7111111111111111
192,0.6888888888888889
192,0.6444444444444445
193,0.6222222222222222
194,0.6222222222222222
195,0.6
195,0.5111111111111111
195,0.9777777777777777
196,0.4888888888888889
196,0.4444444444444444
196,0.9555555555555556
198,0.4
200,0.9555555555555556
201,0.9333333333333333
203,0.9333333333333333
204,0.5777777777777777
204,0.9111111111111111
205,0.4
205,0.5555555555555556
206,0.4222222222222222
208,0.4222222222222222
209,0.4444444444444444
210,0.4444444444444444
211,0.4222222222222222
214,0.4222222222222222
215,0.4
226,0.5555555555555556
227,0.5333333333333333
231,0.5333333333333333
232,0.5111111111111111
235,0.4
236,0.37777777777777777
237,0.37777777777777777
238,0.35555555555555557
241,0.5111111111111111
242,0.4888888888888889
243,0.4888888888888889
244,0.4666666666666667
246,0.35555555555555557
248,0.3111111111111111
249,0.4666666666666667
250,0.3111111111111111
250,0.4444444444444444
251,0.28888888888888886
251,0.4444444444444444
252,0.28888888888888886
252,0.4222222222222222
256,0.4222222222222222
257,0.17777777777777778
257,0.4
258,0.17777777777777778
258,0.4
259,0.15555555555555556
259,0.37777777777777777
260,0.15555555555555556
260,0.37777777777777777
261,0.13333333333333333
261,0.3333333333333333
261,0.35555555555555557
262,0.13333333333333333
262,0.3111111111111111
263,0.1111111111111111
263,0.3111111111111111
264,0.1111111111111111
264,0.28888888888888886
265,0.08888888888888889
265,0.28888888888888886
266,0.08888888888888889
267,0.06666666666666667
267,0.24444444444444444
268,0.24444444444444444
270,0.2
271,0.2
272,0.2222222222222222
273,0.2222222222222222
275,0.06666666666666667
275,0.28888888888888886
275,0.26666666666666666
276,0.08888888888888889
276,0.3111111111111111
277,0.08888888888888889
277,0.3111111111111111
278,0.1111111111111111
279,0.4222222222222222
279,0.35555555555555557
280,0.1111111111111111
280,0.4444444444444444
281,0.4444444444444444
282,0.15555555555555556
283,0.15555555555555556
283,0.17777777777777778
283,0.5111111111111111
283,0.4888888888888889
284,0.2
284,0.24444444444444444
284,0.5333333333333333
285,0.26666666666666666
285,0.5333333333333333
286,0.26666666666666666
287,0.5777777777777777
288,0.3111111111111111
288,0.37777777777777777
289,0.4
289,0.5777777777777777
290,0.4
291,0.4222222222222222
291,0.4444444444444444
291,0.6222222222222222
292,0.4666666666666667
293,0.4666666666666667
294,0.4888888888888889
295,0.4888888888888889
296,0.5111111111111111
299,0.5111111111111111
300,0.5333333333333333
314,0.5333333333333333
315,0.5111111111111111
317,0.5111111111111111
318,0.4888888888888889
322,0.4888888888888889
322,0.6222222222222222
323,0.4666666666666667
323,0.6
324,0.4666666666666667
324,0.6
325,0.4444444444444444
325,0.5777777777777777
327,0.5777777777777777
328,0.5555555555555556
337,0.4444444444444444
338,0.4222222222222222
339,0.4222222222222222
340,0.4
341,0.5555555555555556
342,0.5333333333333333
350,0.5333333333333333
351,0.5111111111111111
367,0.5111111111111111
368,0.5333333333333333
370,0.5333333333333333
371,0.5555555555555556
373,0.4
374,0.4222222222222222
375,0.4222222222222222
376,0.4444444444444444
377,0.4444444444444444
378,0.4222222222222222
380,0.4222222222222222
381,0.4
385,0.4
386,0.4222222222222222
388,0.4222222222222222
389,0.4444444444444444
395,0.5555555555555556
396,0.5777777777777777
405,0.4444444444444444
406,0.4666666666666667
407,0.5777777777777777
408,0.4666666666666667
408,0.6
409,0.4888888888888889
414,0.6
415,0.6222222222222222
420,0.4888888888888889
421,0.4666666666666667
422,0.6222222222222222
423,0.4666666666666667
423,0.6
424,0.4444444444444444
425,0.6
426,0.5777777777777777
429,0.4444444444444444
429,0.5777777777777777
430,0.4222222222222222
430,0.5555555555555556
432,0.4222222222222222
433,0.4
434,0.5555555555555556
435,0.5333333333333333
437,0.5333333333333333
438,0.5111111111111111
453,0.5111111111111111
454,0.6
454,0.5333333333333333
455,0.6222222222222222
456,0.6222222222222222
457,0.7555555555555555
457,0.6444444444444445
458,0.8666666666666667
458,0.7777777777777778
459,0.8888888888888888
460,0.4
460,0.8888888888888888
461,0.4222222222222222
461,0.9111111111111111
462,0.4222222222222222
462,0.4666666666666667
463,0.4888888888888889
463,0.5555555555555556
464,0.5777777777777777
465,0.5777777777777777
466,0.6
467,0.6
467,0.9111111111111111
468,0.8888888888888888
469,0.5555555555555556
469,0.8888888888888888
470,0.8666666666666667
471,0.5555555555555556
472,0.5333333333333333
472,0.5111111111111111
472,0.8666666666666667
473,0.4888888888888889
473,0.3333333333333333
474,0.3333333333333333
474,0.8222222222222222
475,0.3111111111111111
476,0.8222222222222222
477,0.8
478,0.8
479,0.7777777777777778
480,0.6
480,0.6222222222222222
480,0.6888888888888889
480,0.7777777777777778
481,0.6444444444444445
482,0.3111111111111111
482,0.6444444444444445
482,0.7333333333333333
483,0.3333333333333333
483,0.4888888888888889
483,0.5333333333333333
484,0.3333333333333333
484,0.4666666666666667
485,0.35555555555555557
505,0.35555555555555557
506,0.3333333333333333
508,0.3333333333333333
509,0.3111111111111111
511,0.4666666666666667
512,0.4444444444444444
513,0.4444444444444444
514,0.4222222222222222
516,0.3111111111111111
517,0.28888888888888886
519,0.28888888888888886
520,0.26666666666666666
522,0.4222222222222222
523,0.4
524,0.26666666666666666
525,0.24444444444444444
526,0.24444444444444444
526,0.4
527,0.2222222222222222
527,0.37777777777777777
528,0.2222222222222222
528,0.37777777777777777
529,0.35555555555555557
530,0.17777777777777778
530,0.15555555555555556
530,0.35555555555555557
531,0.15555555555555556
532,0.13333333333333333
532,0.3111111111111111
533,0.13333333333333333
534,0.1111111111111111
534,0.3111111111111111
535,0.1111111111111111
536,0.08888888888888889
536,0.26666666666666666
537,0.08888888888888889
538,0.06666666666666667
538,0.26666666666666666
539,0.06666666666666667
540,0.044444444444444446
540,0.2222222222222222
541,0.044444444444444446
541,0.2222222222222222
542,0.022222222222222223
542,0.17777777777777778
542,0.2
543,0.15555555555555556
544,0.022222222222222223
545,0.0
546,0.15555555555555556
547,0.13333333333333333
549,0.0
549,0.2
549,0.17777777777777778
550,0.022222222222222223
550,0.2222222222222222
551,0.2222222222222222
552,0.28888888888888886
552,0.24444444444444444
553,0.022222222222222223
553,0.28888888888888886
554,0.044444444444444446
554,0.3111111111111111
555,0.044444444444444446
555,0.3111111111111111
556,0.06666666666666667
556,0.37777777777777777
556,0.3333333333333333
557,0.06666666666666667
557,0.37777777777777777
559,0.1111111111111111
559,0.15555555555555556
560,0.4666666666666667
560,0.4444444444444444
561,0.2
561,0.4888888888888889
562,0.2
562,0.4888888888888889
563,0.2222222222222222
563,0.28888888888888886
563,0.5111111111111111
564,0.3111111111111111
564,0.5111111111111111
565,0.3111111111111111
565,0.5333333333333333
566,0.3333333333333333
566,0.5333333333333333
567,0.3333333333333333
567,0.5555555555555556
569,0.37777777777777777
569,0.5555555555555556
570,0.37777777777777777
570,0.4
570,0.5777777777777777
573,0.4666666666666667
573,0.5777777777777777
574,0.6
575,0.4666666666666667
576,0.4888888888888889
592,0.4888888888888889
592,0.6
