Time,Voltage
368,0.8571428571428571
368,0.7899159663865546
369,0.7899159663865546
370,0.865546218487395
372,0.8823529411764706
372,0.8151260504201681
372,0.8235294117647058
373,0.8823529411764706
373,0.8319327731092437
374,0.8319327731092437
375,0.8991596638655462
375,0.8403361344537815
376,0.8403361344537815
377,0.8487394957983193
378,0.8487394957983193
380,0.865546218487395
411,0.8991596638655462
413,0.9159663865546218
418,0.865546218487395
419,0.8739495798319328
421,0.9159663865546218
421,0.8739495798319328
422,0.9243697478991597
422,0.8823529411764706
424,0.9243697478991597
425,0.9327731092436975
429,0.9327731092436975
430,0.9243697478991597
431,0.9243697478991597
432,0.9159663865546218
436,0.8823529411764706
438,0.865546218487395
483,0.9159663865546218
483,0.865546218487395
484,0.8739495798319328
485,0.9327731092436975
485,0.8739495798319328
486,0.8823529411764706
490,0.8823529411764706
491,0.8739495798319328
492,0.8739495798319328
495,0.9327731092436975
496,0.8403361344537815
497,0.9159663865546218
497,0.8403361344537815
498,0.9159663865546218
498,0.8319327731092437
500,0.8907563025210085
500,0.8991596638655462
501,0.8823529411764706
505,0.8319327731092437
507,0.8487394957983193
511,0.8823529411764706
512,0.8907563025210085
513,0.8907563025210085
514,0.8991596638655462
518,0.8487394957983193
519,0.8571428571428571
520,0.8571428571428571
521,0.8991596638655462
521,0.865546218487395
522,0.907563025210084
523,0.907563025210084
525,0.9663865546218487
525,0.9243697478991597
527,0.865546218487395
528,0.9915966386554622
529,0.8487394957983193
529,0.7394957983193278
530,0.9915966386554622
530,0.7310924369747899
530,0.7226890756302521
530,0.6974789915966386
530,0.6890756302521008
530,0.6638655462184874
530,0.5882352941176471
530,0.5546218487394958
530,0.5294117647058824
530,0.5210084033613446
530,0.4789915966386555
531,1.0
531,0.7142857142857143
531,0.7058823529411765
531,0.680672268907563
531,0.6722689075630253
531,0.6554621848739496
531,0.5966386554621849
531,0.5294117647058824
531,0.48739495798319327
531,0.47058823529411764
531,0.46218487394957986
532,0.5714285714285714
532,0.5378151260504201
532,0.48739495798319327
532,0.453781512605042
532,0.35294117647058826
532,0.31092436974789917
532,0.15966386554621848
533,0.4957983193277311
533,0.3445378151260504
533,0.31932773109243695
533,0.15126050420168066
533,0.07563025210084033
533,1.0
535,0.9831932773109243
536,0.05042016806722689
536,0.04201680672268908
536,0.9831932773109243
537,0.03361344537815126
537,0.6386554621848739
537,0.9747899159663865
539,0.6218487394957983
540,0.7394957983193278
540,0.6302521008403361
541,0.7478991596638656
542,0.03361344537815126
542,0.7478991596638656
543,0.8067226890756303
543,0.7563025210084033
544,0.05042016806722689
544,0.3445378151260504
545,0.35294117647058826
546,0.35294117647058826
547,0.36134453781512604
547,0.7058823529411765
547,0.8487394957983193
547,0.8403361344537815
548,0.7142857142857143
549,0.7142857142857143
550,0.7226890756302521
550,0.7815126050420168
551,0.8487394957983193
552,0.8571428571428571
553,0.8067226890756303
553,0.8571428571428571
554,0.8067226890756303
554,0.865546218487395
555,0.8151260504201681
556,0.8151260504201681
557,0.8235294117647058
559,0.8235294117647058
560,0.8319327731092437
565,0.8319327731092437
566,0.8235294117647058
568,0.8235294117647058
569,0.8151260504201681
576,0.8151260504201681
577,0.8067226890756303
577,0.865546218487395
578,0.8571428571428571
579,0.8067226890756303
579,0.8571428571428571
580,0.7983193277310925
580,0.8487394957983193
591,0.8487394957983193
592,0.7983193277310925
592,0.8571428571428571
593,0.8067226890756303
594,0.8571428571428571
595,0.865546218487395
596,0.8067226890756303
596,0.865546218487395
