Time,Voltage
59,0.9440559440559441
59,0.972027972027972
60,0.006993006993006993
60,0.6853146853146853
60,0.8741258741258742
61,0.0
61,0.5174825174825175
62,0.006993006993006993
62,0.7202797202797203
62,0.5244755244755245
63,0.006993006993006993
63,0.02097902097902098
63,0.7272727272727273
64,0.027972027972027972
64,0.7272727272727273
65,0.027972027972027972
65,0.7552447552447552
65,0.7342657342657343
66,0.03496503496503497
66,0.04195804195804196
66,0.7622377622377622
67,0.04895104895104895
67,0.34965034965034963
67,0.38461538461538464
67,0.3986013986013986
67,0.43356643356643354
67,0.46153846153846156
67,0.46853146853146854
67,0.7622377622377622
68,0.40559440559440557
68,0.4125874125874126
68,0.42657342657342656
68,0.4405594405594406
68,0.4755244755244755
68,0.48951048951048953
68,0.4965034965034965
68,0.5174825174825175
68,0.5244755244755245
68,0.5454545454545454
68,0.5524475524475524
69,0.36363636363636365
69,0.3706293706293706
69,0.4195804195804196
69,0.42657342657342656
69,0.4405594405594406
69,0.44755244755244755
69,0.4755244755244755
69,0.4825174825174825
69,0.5034965034965035
69,0.5104895104895105
69,0.5314685314685315
69,0.5384615384615384
69,0.7762237762237763
70,0.5664335664335665
70,0.5734265734265734
70,0.7762237762237763
71,0.5804195804195804
71,0.6643356643356644
71,0.6923076923076923
71,0.7132867132867133
72,0.6713286713286714
72,0.6853146853146853
72,0.6993006993006993
72,0.7062937062937062
72,0.7202797202797203
72,0.7902097902097902
73,0.7202797202797203
73,0.7902097902097902
74,0.7272727272727273
74,0.7342657342657343
74,0.7972027972027972
77,0.7552447552447552
85,0.7972027972027972
86,0.7902097902097902
88,0.7902097902097902
89,0.7832167832167832
93,0.7552447552447552
94,0.7482517482517482
95,0.7482517482517482
96,0.7412587412587412
98,0.7832167832167832
99,0.7762237762237763
103,0.7762237762237763
104,0.7412587412587412
104,0.7692307692307693
105,0.7342657342657343
114,0.7692307692307693
115,0.7342657342657343
115,0.7762237762237763
116,0.7412587412587412
118,0.7762237762237763
119,0.7832167832167832
120,0.7412587412587412
120,0.7832167832167832
122,0.7552447552447552
122,0.7972027972027972
123,0.7972027972027972
125,0.8181818181818182
125,0.8111888111888111
126,0.7552447552447552
126,0.8181818181818182
127,0.7622377622377622
128,0.7622377622377622
128,0.8321678321678322
129,0.7692307692307693
129,0.8321678321678322
130,0.7692307692307693
131,0.7762237762237763
131,0.7832167832167832
131,0.8531468531468531
131,0.8461538461538461
132,0.8531468531468531
133,0.7972027972027972
134,0.7972027972027972
134,0.8671328671328671
135,0.8041958041958042
135,0.8111888111888111
135,0.8671328671328671
136,0.8741258741258742
137,0.8251748251748252
137,0.8741258741258742
138,0.8251748251748252
138,0.8811188811188811
139,0.8321678321678322
139,0.8391608391608392
140,0.8461538461538461
145,0.8811188811188811
146,0.8741258741258742
151,0.8461538461538461
152,0.8391608391608392
165,0.8391608391608392
165,0.8741258741258742
166,0.8461538461538461
166,0.8811188811188811
183,0.8811188811188811
184,0.8741258741258742
189,0.8461538461538461
190,0.8391608391608392
191,0.8391608391608392
192,0.8321678321678322
195,0.8741258741258742
196,0.8321678321678322
196,0.8671328671328671
197,0.8251748251748252
197,0.8671328671328671
198,0.8601398601398601
205,0.8601398601398601
206,0.8531468531468531
207,0.8531468531468531
208,0.8461538461538461
214,0.8251748251748252
215,0.8181818181818182
217,0.8181818181818182
218,0.8111888111888111
246,0.8461538461538461
247,0.8531468531468531
248,0.8111888111888111
248,0.8531468531468531
249,0.8181818181818182
249,0.8601398601398601
250,0.8181818181818182
251,0.8251748251748252
253,0.8251748251748252
254,0.8181818181818182
255,0.8181818181818182
256,0.8111888111888111
257,0.8111888111888111
258,0.8601398601398601
259,0.7972027972027972
260,0.7972027972027972
260,0.8461538461538461
261,0.7902097902097902
262,0.8461538461538461
263,0.7902097902097902
264,0.7832167832167832
264,0.8321678321678322
265,0.8321678321678322
266,0.8251748251748252
267,0.7832167832167832
268,0.7902097902097902
273,0.7902097902097902
274,0.7832167832167832
277,0.7832167832167832
278,0.7902097902097902
288,0.8251748251748252
289,0.8951048951048951
289,0.8881118881118881
289,0.8671328671328671
289,0.8321678321678322
290,0.7902097902097902
290,0.9370629370629371
290,0.9020979020979021
290,0.8811188811188811
290,0.8741258741258742
291,0.9370629370629371
293,0.7692307692307693
293,0.6503496503496503
293,0.6223776223776224
293,0.958041958041958
293,0.951048951048951
294,0.6153846153846154
294,0.965034965034965
295,0.6363636363636364
295,0.6153846153846154
296,0.6083916083916084
296,0.07692307692307693
297,0.06993006993006994
298,0.06993006993006994
298,0.965034965034965
299,0.06293706293706294
299,0.04195804195804196
299,0.958041958041958
300,0.03496503496503497
300,0.7272727272727273
300,0.8321678321678322
300,0.958041958041958
301,0.7342657342657343
301,0.7622377622377622
301,0.7902097902097902
302,0.7132867132867133
302,0.7342657342657343
302,0.7692307692307693
302,0.7832167832167832
302,0.8181818181818182
303,0.03496503496503497
303,0.6363636363636364
303,0.7132867132867133
303,0.7412587412587412
303,0.7482517482517482
303,0.8041958041958042
303,0.8181818181818182
304,0.04195804195804196
304,0.6293706293706294
306,0.04195804195804196
306,0.7202797202797203
306,0.6433566433566433
307,0.04895104895104895
307,0.1048951048951049
307,0.13986013986013987
307,0.17482517482517482
307,0.20279720279720279
307,0.22377622377622378
307,0.2937062937062937
308,0.13286713286713286
308,0.18181818181818182
308,0.1958041958041958
308,0.2867132867132867
308,0.3006993006993007
308,0.3146853146853147
309,0.11888111888111888
309,0.13286713286713286
309,0.18181818181818182
309,0.1958041958041958
309,0.27972027972027974
309,0.2867132867132867
309,0.3006993006993007
309,0.3076923076923077
309,0.7482517482517482
309,0.7412587412587412
310,0.1888111888111888
310,0.24475524475524477
310,0.2727272727272727
310,0.32867132867132864
310,0.3706293706293706
310,0.7482517482517482
311,0.3776223776223776
311,0.5804195804195804
311,0.6083916083916084
311,0.6223776223776224
312,0.6013986013986014
312,0.7622377622377622
313,0.5944055944055944
313,0.6013986013986014
313,0.7622377622377622
314,0.6433566433566433
314,0.6783216783216783
314,0.7692307692307693
315,0.6853146853146853
315,0.7132867132867133
317,0.7272727272727273
317,0.7692307692307693
318,0.7272727272727273
318,0.7342657342657343
318,0.7762237762237763
319,0.7412587412587412
326,0.7762237762237763
327,0.7412587412587412
327,0.7692307692307693
328,0.7342657342657343
333,0.7692307692307693
334,0.7622377622377622
338,0.7342657342657343
338,0.7622377622377622
339,0.7272727272727273
339,0.7552447552447552
341,0.7272727272727273
342,0.7202797202797203
347,0.7552447552447552
348,0.7482517482517482
350,0.7482517482517482
351,0.7412587412587412
352,0.7412587412587412
353,0.7482517482517482
354,0.7482517482517482
355,0.7552447552447552
358,0.7552447552447552
359,0.7622377622377622
360,0.7202797202797203
361,0.7272727272727273
361,0.7622377622377622
362,0.7692307692307693
363,0.7272727272727273
363,0.7692307692307693
364,0.7342657342657343
364,0.7762237762237763
365,0.7342657342657343
365,0.7762237762237763
366,0.7412587412587412
366,0.7832167832167832
367,0.7412587412587412
367,0.7832167832167832
368,0.7482517482517482
368,0.7972027972027972
368,0.7902097902097902
369,0.7482517482517482
370,0.7552447552447552
371,0.7552447552447552
371,0.8251748251748252
371,0.8181818181818182
372,0.8321678321678322
373,0.7692307692307693
373,0.8321678321678322
374,0.7692307692307693
375,0.7762237762237763
375,0.7832167832167832
375,0.8461538461538461
376,0.7902097902097902
377,0.7902097902097902
377,0.8461538461538461
378,0.8531468531468531
379,0.8531468531468531
380,0.8111888111888111
380,0.8181818181818182
381,0.8251748251748252
381,0.8671328671328671
383,0.8251748251748252
384,0.8321678321678322
384,0.8671328671328671
385,0.8741258741258742
386,0.8741258741258742
387,0.8671328671328671
390,0.8671328671328671
391,0.8601398601398601
392,0.8321678321678322
393,0.8251748251748252
402,0.8601398601398601
403,0.8251748251748252
403,0.8671328671328671
404,0.8321678321678322
406,0.8671328671328671
407,0.8741258741258742
409,0.8321678321678322
410,0.8391608391608392
416,0.8391608391608392
417,0.8461538461538461
418,0.8741258741258742
419,0.8811188811188811
431,0.8811188811188811
432,0.8741258741258742
433,0.8461538461538461
434,0.8391608391608392
436,0.8391608391608392
437,0.8321678321678322
437,0.8741258741258742
438,0.8671328671328671
439,0.8321678321678322
440,0.8251748251748252
440,0.8671328671328671
441,0.8601398601398601
452,0.8601398601398601
453,0.8531468531468531
454,0.8531468531468531
455,0.8461538461538461
480,0.8461538461538461
481,0.8531468531468531
482,0.8531468531468531
484,0.8671328671328671
486,0.8251748251748252
487,0.8321678321678322
487,0.8671328671328671
488,0.8741258741258742
491,0.8321678321678322
492,0.8251748251748252
492,0.8741258741258742
493,0.8251748251748252
493,0.8671328671328671
494,0.8181818181818182
495,0.8181818181818182
496,0.8111888111888111
496,0.8671328671328671
497,0.8111888111888111
497,0.8601398601398601
498,0.8041958041958042
498,0.8601398601398601
499,0.8041958041958042
500,0.7972027972027972
500,0.8461538461538461
501,0.8461538461538461
502,0.8391608391608392
503,0.8391608391608392
504,0.8321678321678322
518,0.7972027972027972
519,0.8041958041958042
522,0.8041958041958042
523,0.7972027972027972
523,0.8321678321678322
525,0.7972027972027972
525,0.8741258741258742
525,0.8461538461538461
526,0.7902097902097902
526,0.9230769230769231
526,0.9090909090909091
526,0.8741258741258742
527,0.958041958041958
527,0.9370629370629371
527,0.9300699300699301
528,0.7902097902097902
528,0.951048951048951
528,0.9440559440559441
528,0.8951048951048951
528,0.8881118881118881
529,0.7972027972027972
529,0.9790209790209791
529,0.972027972027972
530,0.7482517482517482
530,0.7272727272727273
530,0.6993006993006993
530,0.6643356643356644
530,0.6503496503496503
530,0.6223776223776224
530,0.5944055944055944
530,0.5524475524475524
530,0.5034965034965035
530,0.986013986013986
531,0.7832167832167832
531,0.7552447552447552
531,0.7412587412587412
531,0.7342657342657343
531,0.6713286713286714
531,0.6433566433566433
531,0.6293706293706294
531,0.5944055944055944
531,0.5524475524475524
531,0.5454545454545454
531,0.5384615384615384
531,0.5174825174825175
531,0.5104895104895105
531,0.4965034965034965
532,0.7132867132867133
532,0.6713286713286714
532,0.6083916083916084
532,0.5874125874125874
532,0.5594405594405595
532,0.5314685314685315
532,0.5244755244755245
532,0.4965034965034965
532,0.4825174825174825
532,0.3706293706293706
532,0.35664335664335667
532,0.32167832167832167
532,0.2867132867132867
532,0.24475524475524477
532,0.23076923076923078
532,0.20279720279720279
532,0.18181818181818182
532,0.17482517482517482
533,0.6783216783216783
533,0.48951048951048953
533,0.36363636363636365
533,0.3146853146853147
533,0.2937062937062937
533,0.23776223776223776
533,0.1958041958041958
533,0.1888111888111888
533,0.16783216783216784
533,0.06293706293706294
534,0.055944055944055944
534,0.04195804195804196
534,0.03496503496503497
535,0.055944055944055944
535,0.04195804195804196
536,0.04895104895104895
536,0.02097902097902098
536,0.013986013986013986
537,0.006993006993006993
537,0.7692307692307693
537,0.986013986013986
538,0.006993006993006993
539,0.0
540,0.6573426573426573
540,0.7482517482517482
541,0.0
542,0.006993006993006993
542,0.6433566433566433
543,0.006993006993006993
543,0.7342657342657343
543,0.6503496503496503
544,0.013986013986013986
544,0.13986013986013987
544,0.7412587412587412
545,0.14685314685314685
545,0.7412587412587412
546,0.14685314685314685
546,0.7622377622377622
546,0.7482517482517482
547,0.15384615384615385
547,0.6083916083916084
547,0.7622377622377622
548,0.6153846153846154
549,0.6153846153846154
550,0.6223776223776224
550,0.6783216783216783
550,0.7832167832167832
551,0.6853146853146853
551,0.7202797202797203
554,0.7412587412587412
554,0.7482517482517482
554,0.7832167832167832
555,0.7552447552447552
555,0.7902097902097902
558,0.7902097902097902
559,0.7972027972027972
565,0.7972027972027972
566,0.7902097902097902
569,0.7902097902097902
570,0.7832167832167832
574,0.7552447552447552
576,0.7412587412587412
580,0.7832167832167832
581,0.7762237762237763
587,0.7762237762237763
588,0.7692307692307693
589,0.7762237762237763
592,0.7762237762237763
594,0.7902097902097902
596,0.7412587412587412
596,0.7902097902097902
